ID,Acessibilidade_fisica,Infraestruturas_dificuldade_locomocao,Infraestrutura_auditivas_visuais,Outras_infra_auditivas_visuais,Título,Esfera,Status de Funcionamento,Tipo,Temática,Estado,Município,Site Oficial,Link no MuseusBR
82985,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Centro Cultural Narcisa Amália,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,"Artes, arquitetura e linguística",RJ,São João da Barra,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=82985
82987,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Centro de Apoio a Cultura de Acopiara,PRIVADA – Não informada,Fechado,Clássico/Tradicional,História,CE,Acopiara,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=82987
82988,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Parque Estadual da Serra do Conduru,PÚBLICA – Estadual/Distrital,Aberto,- NÃO INFORMADO -,- NÃO INFORMADO -,BA,Uruçuca,http://www.meioambiente.ba.gov.br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=82988
82992,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Museu de Artes de São Joaquim - Sala Martinho de Haro,PÚBLICA – Municipal,Aberto,- NÃO INFORMADO -,- NÃO INFORMADO -,SC,São Joaquim,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=82992
82993,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Instituto Luiz de Albuquerque,PÚBLICA – Estadual/Distrital,Aberto,- NÃO INFORMADO -,- NÃO INFORMADO -,MS,Corumbá,http://www.corumba.ms.gov.br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=82993
82994,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Vapor Blumenau,PÚBLICA – Municipal,Fechado,- NÃO INFORMADO -,- NÃO INFORMADO -,SC,Blumenau,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=82994
82995,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Sala de Memória Júlio Campos,PRIVADA – Não informada,Aberto,- NÃO INFORMADO -,- NÃO INFORMADO -,MT,Várzea Grande (Mato Grosso),,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=82995
82997,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Museu do Frevo Levino Ferreira - CEMCAP,PRIVADA – Não informada,Aberto,- NÃO INFORMADO -,- NÃO INFORMADO -,PE,Recife,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=82997
83005,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Memorial da Água Engenheiro José Luiz de Borges Garcia,PÚBLICA – Municipal,Aberto,- NÃO INFORMADO -,- NÃO INFORMADO -,MT,Cuiabá,http://www.sanecap.com.br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83005
83008,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Solar do Barão de Vila Flor - Biblioteca Museu Corina Peixoto de Araújo,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,RJ,São Fidélis,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83008
83009,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Museu Folha Popular,PRIVADA – Não informada,Fechado,Clássico/Tradicional,Meios de comunicação e transporte,RS,Sant'Ana do Livramento,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83009
83010,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Museu Aníbal Ribeiro Filho,PRIVADA – Associação,Aberto,Clássico/Tradicional,História,PR,Paranaguá,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83010
83017,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Museu Sacro da Capela Menino Deus,PRIVADA – Não informada,Aberto,Clássico/Tradicional,História,SC,Florianópolis,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83017
83019,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Museu Zé Didor,PRIVADA – Associação,Aberto,Clássico/Tradicional,História,PI,Campo Maior,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83019
83023,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Instituto Solar Sapiranga - Museu Amalgâmico Solar Sapiranga,PRIVADA – Não informada,Aberto,Clássico/Tradicional,História,CE,Fortaleza,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83023
83038,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Museu Histórico da Polícia Militar do Distrito Federal,PÚBLICA – Estadual/Distrital,Aberto,Clássico/Tradicional,Defesa e segurança pública,DF,Brasília,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83038
83054,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Pinacoteca Universitária da Universidade Federal de Alagoas,PÚBLICA – Federal,Fechado,Clássico/Tradicional,"Artes, arquitetura e linguística",AL,Maceió,http://www.ufal.br/pinacoteca,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83054
83068,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Pinacoteca Diógenes Duarte Paes,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,"Artes, arquitetura e linguística",SP,Jundiaí,https://cultura.jundiai.sp.gov.br/espacos-culturais/centro-jundiaiense-de-cultura-jorosil/pinacoteca-diogenes-duarte-paes/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83068
83076,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Casa da Memória Maria Conceição de Almeida,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,MG,São Joaquim de Bicas,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83076
83110,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Museu de Arte Moderna da Bahia - MAM,PÚBLICA – Estadual/Distrital,Aberto,Clássico/Tradicional,"Artes, arquitetura e linguística",BA,Salvador,https://www.facebook.com/solar.ma.5,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83110
83141,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Museu do Trem e Locomotiva (Cristina - MG),PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,MG,Cristina,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83141
83244,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Museu Municipal de Miradouro,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,MG,Miradouro,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83244
83246,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Acervo Cultural Santo Antonio - Museu da Erva Mate,PRIVADA – Empresa,Aberto,Clássico/Tradicional,História,MS,Ponta Porã,https://www.ervamatesantoantonio.com.br/pagina/museu-da-erva-mate.html,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83246
83247,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Casa Memorial dos Viajantes,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,MT,Diamantino,http://www.diamantino.mt.gov.br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83247
83264,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Museu da Agricultura de Quiririm,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,Antropologia e arqueologia,SP,Taubaté,http://www.visitetaubate.com.br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83264
83340,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Museu de Ciências Naturais de Guarapuava da Universidade Estadual do Centro-Oeste,PÚBLICA – Estadual/Distrital,Fechado,Clássico/Tradicional,"Ciências exatas, da terra, biológicas e da saúde",PR,Guarapuava,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83340
83342,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Museu de Minerais e Rochas Heinz Ebert - Universidade Estadual Paulista,PÚBLICA – Estadual/Distrital,Aberto,Clássico/Tradicional,"Ciências exatas, da terra, biológicas e da saúde",SP,Rio Claro (São Paulo),https://museuhe.com.br/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83342
83367,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Memorial Coluna Prestes - Palmas,PÚBLICA – Estadual/Distrital,Aberto,Clássico/Tradicional,História,TO,Palmas (Tocantins),,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83367
83371,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Museu de Pedras Ramis Bucair,PARTICULAR,Aberto,Clássico/Tradicional,"Ciências exatas, da terra, biológicas e da saúde",MT,Cuiabá,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83371
83373,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Memorial da Medianeira,PRIVADA – Organização Religiosa,Aberto,Clássico/Tradicional,História,RS,Santa Maria (Rio Grande do Sul),http://www.santuariomedianeira.com.br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83373
83379,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Memorial Frei Damião,PRIVADA – Organização Religiosa,Aberto,Clássico/Tradicional,História,PB,Guarabira,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83379
83380,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Casa Culpi - Memorial da Imigração Italiana,PRIVADA – Fundação,Aberto,Clássico/Tradicional,História,PR,Curitiba,http://www.fundacaoculturaldecuritiba.com.br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83380
83383,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Museu da Madeira - PUNF/UNIDAVI (Universidade do Alto Vale do Itajaí),PRIVADA – Fundação,Aberto,Clássico/Tradicional,História,SC,Rio do Sul,http://www.museudamadeira.wix.com/museu,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83383
83384,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Memorial Kimura,PRIVADA – Não informada,Aberto,Clássico/Tradicional,História,PR,Maringá,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83384
83388,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Museu Sítio Minguinho,PARTICULAR,Aberto,Clássico/Tradicional,História,PR,Palmeira (Paraná),http://www.palmeira.pr.gov.br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83388
83392,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Oca da Memória,PRIVADA – Não informada,Aberto,Clássico/Tradicional,História,CE,Poranga,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83392
83395,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Planetário Rubens Azevedo,PÚBLICA – Estadual/Distrital,Aberto,"Jardim zoológico, botânico, herbário, oceanário ou planetário","Ciências exatas, da terra, biológicas e da saúde",CE,Fortaleza,http://www.dragaodomar.org.br/planetario,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83395
83393,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Museu de Arte Sacra da Diocese de São João da Boa Vista,PRIVADA – Organização Religiosa,Aberto,Clássico/Tradicional,"Artes, arquitetura e linguística",SP,São João da Boa Vista,https://www.diocesesaojoao.org.br/museu-de-arte-sacra-2/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83393
83401,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Casa da Cultura Professor Miguel Reale,PRIVADA – Associação,Aberto,Clássico/Tradicional,História,SP,São Bento do Sapucaí,https://saobentotur.com.br/_cultura/casa-da-cultura-prof-miguel-reale/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83401
83399,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Fazenda São João da Prosperidade,PARTICULAR,Aberto,Clássico/Tradicional,História,RJ,Barra do Piraí,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83399
83405,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Memorial Tarsila do Amaral,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,"Artes, arquitetura e linguística",SP,Rafard,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83405
83406,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Centro Cultural Benedito Pires de Almeida,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,SP,Tietê,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83406
83407,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Museu Histórico da Oab,PRIVADA – Não informada,Aberto,Clássico/Tradicional,História,DF,Brasília,http://www.oab.org.br/museuOAB/default.asp,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83407
83412,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Museu Salles Cunha,PRIVADA – Associação,Aberto,Clássico/Tradicional,"Ciências exatas, da terra, biológicas e da saúde",RJ,Rio de Janeiro,http://www.aborj.org.br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83412
83409,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Sala Memória Bacurau,PARTICULAR,Aberto,Clássico/Tradicional,História,AC,Rio Branco (Acre),http://www.casadebacurau.com.br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83409
83413,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Museu Sociorreligioso Dom Clemente José Carlos Isnard,PRIVADA – Organização Religiosa,Aberto,Clássico/Tradicional,"Artes, arquitetura e linguística",RJ,Conceição de Macabu,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83413
83411,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Parque Histórico Iguassú,PRIVADA – Não informada,Aberto,Museu de Território/Ecomuseu,História,PR,União da Vitória,http://www.caminhosdoiguassu.com.br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83411
83415,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Centro Cultural Deutsche Schule,PRIVADA – Organização Religiosa,Fechado,Clássico/Tradicional,História,SC,Joinville,http://www.ielusc.br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83415
83416,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Museu do Cerrado (virtual) - Universidade de Brasília - UnB,PÚBLICA – Federal,Aberto,Virtual,"Ciências exatas, da terra, biológicas e da saúde",DF,Brasília,https://museucerrado.com.br/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83416
83419,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Casa de Folclore Zé Candunga,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,Antropologia e arqueologia,SE,Laranjeiras,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83419
83423,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Museu Cultural Coronel Demétrio Lemos,PÚBLICA – Estadual/Distrital,Aberto,Clássico/Tradicional,"Artes, arquitetura e linguística",RN,Martins,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83423
83426,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Museu do Trator,PARTICULAR,Aberto,Clássico/Tradicional,Produção de bens e serviços,PR,Arapoti,http://www.arapoti.pr.gov.br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83426
83430,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Museu da Baleia de Imbituba,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,"Ciências exatas, da terra, biológicas e da saúde",SC,Imbituba,http://www.baleiafranca.org.br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83430
83431,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Museu Comunitário Mãe Mirinha de Portão,PRIVADA – Associação,Aberto,Clássico/Tradicional,Antropologia e arqueologia,BA,Lauro de Freitas,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83431
83437,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Museu do Café do Norte do Paraná,PRIVADA – Não informada,Aberto,Clássico/Tradicional,Produção de bens e serviços,PR,Londrina,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83437
83441,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Museu Dona Emília,PARTICULAR,Aberto,Clássico/Tradicional,História,SC,Salete,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83441
83446,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Museu de Tecnologia Regional Anna Thereza de Lima Alves,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,MS,Maracaju,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83446
83547,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Museu Arquidiocesano de Arte Sacra Dom Ranulpho,PRIVADA – Organização Religiosa,Fechado,Clássico/Tradicional,"Artes, arquitetura e linguística",AL,Marechal Deodoro,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83547
83562,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Museu Fortaleza de São José de Macapá,PÚBLICA – Estadual/Distrital,Aberto,Clássico/Tradicional,História,AP,Macapá,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83562
83568,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Centro de Estudos e Memória do Teatro Paulista,PÚBLICA – Estadual/Distrital,Aberto,Clássico/Tradicional,"Artes, arquitetura e linguística",SP,São Paulo,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83568
83585,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Museu Histórico de Pinhão,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,PR,Pinhão (Paraná),,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83585
83606,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Centro de Memória da Justiça Eleitoral de Pernambuco,PÚBLICA – Estadual/Distrital,Aberto,Clássico/Tradicional,História,PE,Recife,https://apps.tre-pe.jus.br/publico/cemel/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83606
83646,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Ecomuseu Natural do Mangue da Sabiaguaba,PRIVADA – Não informada,Aberto,Museu de Território/Ecomuseu,"Ciências exatas, da terra, biológicas e da saúde",CE,Fortaleza,https://ecomuseunaturaldomangue.com.br/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83646
83648,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Museu da Imprensa,PÚBLICA – Federal,Aberto,Clássico/Tradicional,História,DF,Brasília,http://homol-museu.in.gov.br/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83648
83695,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Museu Geociências - Mugeo - Universidade Federal da Bahia,PÚBLICA – Federal,Aberto,Clássico/Tradicional,"Ciências exatas, da terra, biológicas e da saúde",BA,Salvador,http://museugeociencias.ufba.br/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83695
83725,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Museu Diocesano de Sobral,PRIVADA – Organização Religiosa,Fechado,Clássico/Tradicional,História,CE,Sobral,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83725
83748,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Memorial Cristiano Varella,PRIVADA – Fundação,Aberto,Clássico/Tradicional,História,MG,Muriaé,https://fcv.org.br/site/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83748
83820,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Engenho Massangana,PÚBLICA – Federal,Aberto,Museu de Território/Ecomuseu,História,PE,Cabo de Santo Agostinho,http://www.fundaj.gov.br/notitia/servlet/newstorm.ns.presentation.NavigationServlet?publicationCode=16&amp;pageCode=425&amp;date=currentDate,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83820
83937,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Museu Ucraniano de Curitiba,PRIVADA – Não informada,Aberto,Clássico/Tradicional,História,PR,Curitiba,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83937
83945,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Museu de Arte Sacra da Arquidiocese do Rio de Janeiro,PRIVADA – Organização Religiosa,Aberto,Clássico/Tradicional,"Artes, arquitetura e linguística",RJ,Rio de Janeiro,https://catedral.com.br/museu-arquidiocesano-de-arte-sacra/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83945
